id,tenant_id,incident_number,title,description,reported_by_user_id,affected_party_id,affected_ci_id,affected_service_id,affected_product_id,affected_process_id,affected_channel_id,affected_business_unit_id,source_channel,category,subcategory,impact,urgency,priority,status,financial_impact_estimate,affected_transaction_count,affected_partner_count,credit_process_impact,partner_impact,data_quality_suspected,security_suspected,transformation_score,transformation_candidate,transformation_decision,assigned_team,assigned_user_id,opened_at,first_response_at,resolved_at,closed_at,resolution_code,resolution_summary,root_cause_summary,metadata,created_at,created_by,updated_at,updated_by,version_no,category_id,sla_response_due_at,sla_resolution_due_at,assigned_member_id,case_type,amount,currency,transaction_reference,severity,risk_score,sensitive_flag,pii_flag,customer_name,delivery_area_id,intake_status,classified_as,discard_reason,triaged_by,triaged_at,kb_matched_article_id
0c99b808-3252-4569-b588-e3fc371533b3,c5d2f057-6262-4275-8ba9-16d9617ce128,INC-2026-000016,Solicitud: Acceso a VPN,"Solicitud de servicio: Acceso a VPN

Sistema: Gemini
Justificacion: Lo necesito para usar inteligencia artificial",271ae13b-56ee-434d-a237-a6792dfbaaa8,,,,,,,,service_catalog,acceso,,low,high,p2_high,resolved,0.00,0,0,,false,false,false,8.5000,false,operational,,,2026-07-12T00:27:37.71264+00:00,,2026-07-14T02:26:15.411+00:00,,,,,{},2026-07-12T00:27:37.71264+00:00,,2026-07-14T02:26:15.659233+00:00,f6b0833a-b963-4d66-aa46-fb28c55bd39d,4,,2026-07-12T00:57:37.71264+00:00,2026-07-12T08:27:37.71264+00:00,,Request,,CRC,,,,false,false,,f22314fb-0785-4503-94a2-d6eb233b4550,accepted,incident,,f6b0833a-b963-4d66-aa46-fb28c55bd39d,2026-07-12T02:34:30.694+00:00,
ee512b06-ef10-4b4a-a552-57af69357380,c5d2f057-6262-4275-8ba9-16d9617ce128,INC-2026-000001,Originador no puede completar onboarding en MiCredix,El flujo de alta de originador falla al cargar documentos en MiCredix App.,,,1eb9d1d0-f4ea-494d-809d-47ce765c8da2,62d951db-d22e-49b6-aac4-f550007ee4be,2ea82000-aa78-4e47-aea9-4e9da8bc57c9,,,8ce4e312-613a-4486-a69f-531445b8ba55,portal,onboarding,originador,medium,high,p1_critical,in_evolution,0.00,0,0,,true,false,false,72.0000,true,to_evolution,,,2026-07-09T22:13:51.449808+00:00,,,,,,,{},2026-07-09T22:13:51.449808+00:00,,2026-07-14T03:37:37.718559+00:00,,9,8a2eee1f-eb4b-49d0-aea7-7581f64addaa,2026-07-09T22:43:51.449808+00:00,2026-07-10T06:13:51.449808+00:00,af1664ca-d331-407e-8e77-1544db662c46,Incident,,CRC,,,,false,false,,f22314fb-0785-4503-94a2-d6eb233b4550,accepted,incident,,,2026-07-09T22:13:51.449808+00:00,
0ab0bfd5-6a2b-437f-acda-4b320f96d9b5,c5d2f057-6262-4275-8ba9-16d9617ce128,INC-2026-000018,estoy generando un asiento en exactus y me da error,estoy generando un asiento en exactus y me da error,271ae13b-56ee-434d-a237-a6792dfbaaa8,,,,,,,,portal,application,,medium,medium,p3_medium,cancelled,0.00,0,0,,false,false,false,8.5000,false,operational,,,2026-07-13T17:19:07.135941+00:00,,,,,,,{},2026-07-13T17:19:07.135941+00:00,,2026-07-16T00:41:42.537165+00:00,f6b0833a-b963-4d66-aa46-fb28c55bd39d,9,bb569466-56fb-4980-b2bf-1e3c710d468c,2026-07-13T21:19:07.135941+00:00,2026-07-14T17:19:07.135941+00:00,09012e5b-0915-46d9-824c-650b038a89ac,Incident,,CRC,,,,false,false,,f22314fb-0785-4503-94a2-d6eb233b4550,accepted,incident,,f6b0833a-b963-4d66-aa46-fb28c55bd39d,2026-07-16T00:40:20.211+00:00,
d60a9448-aaee-4f86-968a-ab19327712bf,c5d2f057-6262-4275-8ba9-16d9617ce128,INC-2026-000009,Cargo no reconocido - cliente VIP,Cliente VIP reporta un cargo que no reconoce en su tarjeta.,,7190cee4-4268-4429-911d-b23ba2b665b1,c9b83289-823e-4be9-a2ee-b540c43cc639,386fdbb1-15e0-4b73-a6ae-e101a3ceee3c,e2b5c1db-d9b8-49ee-b80f-197fe3c2fa48,,,e7c6ba83-c1d1-4a28-8a3f-a04db016f3e1,portal,UNRECOGNIZED_CHARGE,,high,high,p1_critical,assigned,89000.00,0,0,,false,false,false,0.0000,false,,,,2026-07-10T13:57:47.861943+00:00,,,,,,,{},2026-07-10T13:57:47.861943+00:00,,2026-07-11T05:38:25.950176+00:00,,7,60080b78-7832-41b2-b07e-c6bb4f3260ab,2026-07-10T14:27:47.861943+00:00,2026-07-10T21:57:47.861943+00:00,,Dispute,89000.00,CRC,TXN-40e113e0,,70.0000,true,true,Persona af5fbcb1,f22314fb-0785-4503-94a2-d6eb233b4550,accepted,incident,,,2026-07-10T13:57:47.861943+00:00,
28337d4c-e511-44fa-8d25-fdf8b072e993,c5d2f057-6262-4275-8ba9-16d9617ce128,INC-2026-000008,Multiples pagos duplicados a clientes,Se detectaron cobros duplicados en un lote ACH.,,fe029d78-5aeb-4d37-b230-060960930e5d,c9b83289-823e-4be9-a2ee-b540c43cc639,073aa5bd-5686-42ca-88ce-1a9b62e74911,e2b5c1db-d9b8-49ee-b80f-197fe3c2fa48,,,e7c6ba83-c1d1-4a28-8a3f-a04db016f3e1,portal,DUPLICATE_CHARGE,,high,high,p1_critical,triaged,250000.00,0,0,,false,false,false,0.0000,false,,,,2026-07-10T13:57:47.861943+00:00,,,,,,,{},2026-07-10T13:57:47.861943+00:00,,2026-07-11T05:38:25.950176+00:00,,7,0601b182-0d40-41ea-b505-bcebf64fb643,2026-07-10T14:27:47.861943+00:00,2026-07-10T21:57:47.861943+00:00,,PaymentIssue,250000.00,CRC,TXN-cda7ef80,,55.0000,false,true,Persona 5973f18d,f22314fb-0785-4503-94a2-d6eb233b4550,accepted,incident,,,2026-07-10T13:57:47.861943+00:00,
0cc09789-4d56-4905-9887-0a24da79ab3f,c5d2f057-6262-4275-8ba9-16d9617ce128,INC-2026-000002,Timeout intermitente en pagos VPOS,Transacciones VPOS con timeout intermitente en horas pico afectando comercios.,,,c9b83289-823e-4be9-a2ee-b540c43cc639,62234b34-a478-48f7-bd32-5c357ed15897,e2b5c1db-d9b8-49ee-b80f-197fe3c2fa48,,,e7c6ba83-c1d1-4a28-8a3f-a04db016f3e1,portal,payments,vpos,high,critical,p1_critical,in_progress,800000.00,145,0,,true,false,false,65.0000,false,,,,2026-07-09T22:13:51.449808+00:00,,,,,,,{},2026-07-09T22:13:51.449808+00:00,,2026-07-11T05:38:25.950176+00:00,,7,43cf8e0b-5ba3-4b5d-b13c-b18e3566497c,2026-07-09T22:28:51.449808+00:00,2026-07-10T02:13:51.449808+00:00,0bd8e1b4-ed7c-4a0f-95c0-ce812675d818,Incident,,CRC,,,,false,false,,f22314fb-0785-4503-94a2-d6eb233b4550,accepted,incident,,,2026-07-09T22:13:51.449808+00:00,
830e28a9-ea90-4d0f-be20-b0abf40715b0,c5d2f057-6262-4275-8ba9-16d9617ce128,INC-2026-000004,Restablecimiento de contrasena de usuario interno,Solicitud de reseteo de contrasena de un colaborador.,,,cda99f94-bb7d-4ba9-8258-eea51335dd21,cd874f99-ea7d-41f2-b98e-aafd6e01f5c3,cdab05b0-fe96-4957-93c4-60dcc9939605,,,35546cb3-f197-4514-9a3a-c06661a8f405,portal,access,password,low,low,p4_low,resolved,0.00,0,0,,false,false,false,8.0000,false,,,,2026-07-09T22:13:51.449808+00:00,,,,,,,{},2026-07-09T22:13:51.449808+00:00,,2026-07-11T05:38:25.950176+00:00,,8,b749cf7e-8bbe-4019-8950-62bbcb9ae853,2026-07-10T06:13:51.449808+00:00,2026-07-12T22:13:51.449808+00:00,bf557ef5-b2b1-4884-a457-48c77adcca2a,Incident,,CRC,,,,false,false,,f22314fb-0785-4503-94a2-d6eb233b4550,accepted,incident,,,2026-07-09T22:13:51.449808+00:00,
4c42aca7-bd2a-4cac-946c-0cfb9ae9e532,c5d2f057-6262-4275-8ba9-16d9617ce128,INC-2026-000007,API de pagos caida - sin procesamiento,La API del procesador de pagos no responde; transacciones en cola.,,,c9b83289-823e-4be9-a2ee-b540c43cc639,b882dccf-698b-4bda-9a28-224137a90d81,e2b5c1db-d9b8-49ee-b80f-197fe3c2fa48,,,e7c6ba83-c1d1-4a28-8a3f-a04db016f3e1,portal,API_FAILURE,,critical,critical,p1_critical,in_progress,0.00,0,0,,false,false,false,0.0000,false,,,,2026-07-10T13:57:47.861943+00:00,,,,,,,{},2026-07-10T13:57:47.861943+00:00,,2026-07-15T14:35:29.784761+00:00,,8,d5ffe493-6b8a-421f-963d-6b48a4bb456c,2026-07-10T14:12:47.861943+00:00,2026-07-10T17:57:47.861943+00:00,,TechnologyIncident,,CRC,,,40.0000,false,false,,f22314fb-0785-4503-94a2-d6eb233b4550,accepted,incident,,,2026-07-10T13:57:47.861943+00:00,
588ac20f-36b1-41bb-aa58-caef88801e11,c5d2f057-6262-4275-8ba9-16d9617ce128,INC-2026-000019,tengo un problema de acceso a micredix,tengo un problema de acceso a micredix,271ae13b-56ee-434d-a237-a6792dfbaaa8,,1eb9d1d0-f4ea-494d-809d-47ce765c8da2,,,,,,portal,access,,medium,low,p2_high,new,0.00,0,0,,false,false,false,0.0000,false,,,,2026-07-14T02:13:04.064541+00:00,,,,,,,{},2026-07-14T02:13:04.064541+00:00,,2026-07-16T01:30:39.916784+00:00,bfc3c8c9-2d57-4505-983d-ce9d0521ff67,2,b749cf7e-8bbe-4019-8950-62bbcb9ae853,2026-07-14T06:13:04.064541+00:00,2026-07-15T02:13:04.064541+00:00,,Incident,,CRC,,,,false,false,,f22314fb-0785-4503-94a2-d6eb233b4550,pending,,,,,
a4d58d4c-86bb-4f94-843d-3d8296cb4135,c5d2f057-6262-4275-8ba9-16d9617ce128,INC-2026-000017,exactus uno,exactus uno,271ae13b-56ee-434d-a237-a6792dfbaaa8,,,,,,,,portal,security,,medium,medium,p2_high,assigned,0.00,0,0,,false,false,false,0.0000,false,,,,2026-07-12T02:08:57.030999+00:00,,,,,,,{},2026-07-12T02:08:57.030999+00:00,,2026-07-16T01:30:39.916784+00:00,bfc3c8c9-2d57-4505-983d-ce9d0521ff67,4,6ce2cf33-c5fc-4d61-8793-c027375a4e26,2026-07-12T06:08:57.030999+00:00,2026-07-13T02:08:57.030999+00:00,09012e5b-0915-46d9-824c-650b038a89ac,Incident,,CRC,,,,false,false,,f22314fb-0785-4503-94a2-d6eb233b4550,accepted,incident,,f6b0833a-b963-4d66-aa46-fb28c55bd39d,2026-07-16T00:51:33.393+00:00,
